61312299	3400927423031
61312477	3400936406391
61315306	3400937203739
61315306	3400937204040
61318238	3400949186280
61318416	3400933158910
61318416	3400934323324
61318416	3400941845116
61320545	3400930012222
61321177	3400935503626
61322336	3400928002136
61323160	3400936982253
61323662	3400936954168
61323662	3400956716739
61324091	3400956521449
61324091	3400956521968
61324127	3400955854425
61324141	3400934889479
61325649	3400930033326
61326459	3400933027827
61329220	3400933406479
61329220	3400933406530
61329220	3400933406769
61330596	3400933336240
61331495	3400927875533
61331730	3400930040928
61331730	3400930244906
61331851	3400922096032
61331851	3400930045350
61332857	3400933602079
61333126	3400935604903
61333521	3400938047561
61334096	3400936340244
61334096	3400936340305
61334096	3400956534166
61334096	3400956534227
61334559	3400939889405
61334872	3400927503726
61335127	3400941908132
61335127	3400941908361
61335351	3400936087880
61335561	3400933347017
61335561	3400937313131
61336243	3400949269129
61336275	3400927836503
61337110	3400949357277
61337509	3400930038017
61337509	3400934783869
61337968	3400936291584
61337968	3400936291645
61337968	3400936291706
61339620	3400922433332
61339620	3400922433790
61339638	3400956320066
61339905	3400932864164
61340462	3400930066409
61340462	3400930066423
61342591	3400921795004
61342890	3400949348633
61343184	3400937734066
61343825	3400936980181
61344350	3400936008069
61344350	3400936008120
61344350	3400936008298
61344350	3400936008359
61344350	3400938574227
61344795	3400927476839
61344795	3400927477089
61346771	3400936209961
61348060	3400938987638
61348217	3400939201559
61348256	3400933608453
61348441	3400933247379
61349130	3400927949265
61349237	3400949928378
61349237	3400949928439
61349454	3400930497456
61349454	3400932426379
61350061	3400937541596
61350136	3400921610840
61350360	3400935238856
61350360	3400935238917
61350780	3400921963908
61351252	3400937464093
61351252	3400937974530
61351957	3400932687374
61351957	3400932687435
61351957	3400933308674
61351957	3400933308735
61351957	3400933308964
61353958	3400934878244
61353972	3400936863576
61353972	3400937366069
61354049	3400926942489
61354444	3400927990656
61354914	3400936722088
61355076	3400938515145
61355076	3400938515664
61355763	3400932340460
61356025	3400936808119
61356349	3400934180361
61357910	3400927547669
61357928	3400956718979
61357928	3400956719402
61358503	3400935140302
61358656	3400936980532
61358994	3400933018023
61358994	3400955900870
61358994	3400958489471
61360073	3400937360616
61360123	3400938231564
61360340	3400956444984
61361022	3400927458279
61361104	3400933807245
61362245	3400934592423
61362494	3400936120341
61363660	3400935766403
61365825	3400939735948
61367235	3400937781312
61368020	3400930923566
61370480	3400922447179
61370516	3400941598494
61370516	3400941598555
61371447	3400930036242
61371760	3400949007752
61374863	3400936150966
61374863	3400937124515
61375837	3400930028940
61376024	3400936592834
61376024	3400936593084
61376519	3400934630194
61377350	3400933559793
61377350	3400937733175
61378064	3400926830618
61378064	3400926831097
61378274	3400936128385
61380058	3400931650263
61380058	3400955897828
61380446	3400939977904
61380446	3400939978154
61380528	3400938141573
61381352	3400928021816
61381352	3400928022127
61381765	3400934243448
61381943	3400935302014
61383531	3400939174204
61383702	3400949484928
61383702	3400949485000
61383855	3400931314417
61384455	3400933363215
61385475	3400927848049
61385500	3400935024756
61385500	3400935024817
61386381	3400932121458
61386545	3400957173753
61386545	3400957173814
61386545	3400957173982
61386545	3400957174064
61386627	3400934682124
61386627	3400934682292
61386709	3400921839449
61386709	3400921839500
61387063	3400930065266
61387280	3400936604414
61387348	3400938117561
61387348	3400938117790
61387533	3400937610827
61387533	3400937611367
61389541	3400933796037
61389541	3400933796266
61390351	3400949176007
61391268	3400933205157
61391268	3400933205218
61392249	3400933373788
61392249	3400955597469
61392263	3400936016804
61392480	3400949998685
61393881	3400938861396
61394570	3400938553635
61394816	3400938307078
61396087	3400933941468
61396272	3400941627682
61396347	3400930039175
61396361	3400935473318
61396468	3400939316215
61397883	3400938130119
61397883	3400938130287
61397901	3400936531970
61397901	3400936532052
61399457	3400937031561
61400094	3400936763999
61400094	3400936764071
61400411	3400922178967
61400411	3400922179049
61400596	3400938849622
61400781	3400938186178
61401189	3400949013906
61402056	3400937477802
61402227	3400932534289
61402743	3400935114808
61403425	3400934655678
61404477	3400935463203
61404858	3400922385563
61404858	3400922385624
61404858	3400930476574
61404858	3400934031649
61405134	3400932474226
61405223	3400939592756
61406236	3400941558405
61406371	3400936424722
61406371	3400937628747
61407060	3400941922039
61407427	3400941627224
61407797	3400956150311
61408707	3400941537752
61410569	3400921689914
61410900	3400938820065
61410989	3400935576026
61411404	3400921858259
61411685	3400936702509
61411685	3400937290265
61411863	3400935334350
61412036	3400949263783
61412036	3400949264094
61412919	3400932486403
61414553	3400930008782
61415185	3400936820814
61415185	3400938752946
61415420	3400933969783
61415541	3400921787597
61415580	3400930033371
61415580	3400930033395
61416209	3400939417370
61417407	3400932242955
61417784	3400938020946
61417987	3400930075029
61419568	3400935866448
61419568	3400935866509
61420022	3400932131853
61420022	3400932136018
61420645	3400941637797
61420645	3400941637858
61421786	3400932197569
61422183	3400934693359
61422735	3400938963045
61423246	3400933228910
61425560	3400956182947
61425560	3400956183258
61425674	3400949221271
61426025	3400932448432
61426655	3400939538587
61429046	3400931407188
61429943	3400956539369
61430002	3400936550490
61430002	3400937631587
61430956	3400956359677
61431008	3400956513925
61431289	3400938921861
61432067	3400957041830
61433564	3400935584359
61434805	3400957680718
61435661	3400927604713
61435939	3400936052413
61435939	3400936052581
61435939	3400957477264
61436304	3400932748389
61436457	3400930058886
61438166	3400938122763
61438732	3400930189924
61438967	3400934977749
61438974	3400921836547
61438974	3400921836776
61439909	3400927708251
61439909	3400958617645
61440256	3400936240209
61440306	3400936774827
61440306	3400936774995
61442104	3400927816390
61444219	3400927323973
61444322	3400930059845
61444436	3400933807306
61444482	3400933443559
61446031	3400936096295
61446031	3400939472898
61446451	3400926791483
61446889	3400936934696
61447375	3400935744111
61448203	3400933600938
61448776	3400955602293
61451313	3400938207552
61451441	3400932691517
61451683	3400936162273
61452187	3400935290205
61452187	3400935290373
61454213	3400935619921
61454213	3400935620170
61454487	3400934626524
61455009	3400941524226
61455112	3400922252988
61456011	3400936128446
61457152	3400957792411
61457558	3400934670527
61457558	3400937296700
61458350	3400957276690
61458788	3400935958730
61459178	3400931152415
61459178	3400955165767
61460248	3400935904270
61460668	3400933616786
61461179	3400934543975
61462480	3400936027398
61464015	3400936531161
61464015	3400936531222
61464022	3400926939939
61464022	3400926940010
61464150	3400939104645
61464150	3400939104706
61464385	3400949001958
61465932	3400936132818
61466272	3400938735567
61467125	3400958598043
61467374	3400939589626
61467374	3400939589916
61467730	3400934069550
61468832	3400927500244
61469681	3400936565340
61469681	3400936565579
61471853	3400922133843
61472713	3400936705289
61473085	3400921680058
61475588	3400930425367
61475677	3400938382938
61475862	3400955004172
61476925	3400932675258
61477322	3400927549670
61477564	3400922087337
61477621	3400921946468
61477621	3400921946529
61478851	3400937693332
61479138	3400936430815
61480293	3400936466715
61480724	3400949696956
61482173	3400922376639
61482903	3400939131788
61483122	3400930063170
61483364	3400930067352
61484459	3400936857193
61485002	3400938177534
61485148	3400937595995
61485148	3400937596077
61485696	3400938473759
61485696	3400938474121
61486474	3400937666718
61488347	3400930728857
61490049	3400930471432
61490953	3400926953775
61490953	3400926954086
61490953	3400926954376
61490985	3400937411394
61491578	3400921796063
61491578	3400921796124
61491877	3400930056974
61491877	3400935770943
61491877	3400935771025
61491877	3400956100804
61493159	3400935567260
61493903	3400936050860
61494193	3400937375344
61494243	3400936195103
61495690	3400933247430
61495968	3400938984156
61496251	3400931705246
61496529	3400922162997
61496529	3400922164199
61497143	3400935671387
61497143	3400937414876
61497549	3400956201440
61497951	3400938799903
61498569	3400927329029
61498569	3400927329487
61500244	3400935486325
61500244	3400937177962
61500529	3400936124363
61500529	3400937398008
61500746	3400930374696
61501691	3400937832960
61501816	3400932726158
61501937	3400921738681
61502487	3400937108195
61502971	3400934446023
61502971	3400934446191
61502971	3400934446252
61502971	3400935292674
61502971	3400935292735
61502971	3400936751125
61502971	3400936751293
61502971	3400936751354
61502971	3400936751415
61502971	3400936751583
61502971	3400941573880
61502971	3400941573941
61502971	3400941574023
61502971	3400941574191
61502971	3400941574252
61503500	3400938941852
61503831	3400937803526
61503895	3400936260948
61505095	3400932635108
61505095	3400932699322
61505362	3400937763790
61506083	3400926762797
61506592	3400939285245
61506592	3400939285306
61507783	3400949655274
61507783	3400949655915
61510021	3400939467757
61510352	3400933564308
61511073	3400938207262
61511543	3400926690557
61511543	3400926690618
61512136	3400927610806
61512314	3400937688710
61512314	3400937689021
61513124	3400935701756
61516533	3400921938074
61516533	3400921938364
61517592	3400930267219
61518915	3400922389875
61519586	3400930081372
61520834	3400934254383
61521103	3400930069608
61521911	3400937789875
61522753	3400930674994
61522753	3400930675076
61522753	3400955002109
61523816	3400935118820
61523816	3400956167401
61524715	3400936113077
61524793	3400933583927
61524882	3400938195514
61527857	3400934548420
61527857	3400935842374
61529057	3400936395534
61530248	3400937814461
61531656	3400931880332
61532231	3400949191482
61535074	3400935646194
61535416	3400939134680
61536144	3400922014647
61536144	3400922014708
61536443	3400949606139
61536799	3400937803694
61539350	3400935740328
61539884	3400922190273
61539884	3400922190334
61540139	3400932559824
61540502	3400933730840
61540502	3400934213052
61541629	3400927827396
61541821	3400933208578
61542325	3400927710780
61542325	3400927711091
61542706	3400939629810
61544116	3400935556035
61546829	3400921729986
61547030	3400938015225
61547030	3400938015393
61547030	3400956495214
61547468	3400935306326
61547571	3400933845384
61547571	3400957537449
61548837	3400930108611
61548837	3400955238959
61550514	3400937771894
61550514	3400937772266
61551064	3400932544455
61551089	3400949309313
61552134	3400949408528
61552134	3400949408986
61553841	3400937921541
61554142	3400921806441
61554142	3400921806960
61556061	3400935357243
61556531	3400933003692
61556531	3400937147866
61556809	3400949610969
61558728	3400939712017
61559602	3400935817013
61560896	3400936898356
61561635	3400936882508
61562566	3400956114641
61564058	3400922245546
61564097	3400931994107
61565046	3400949967469
61565046	3400949967810
61565950	3400936805217
61565950	3400936805385
61565950	3400936805446
61567061	3400949879250
61567652	3400936563568
61567727	3400935817822
61568462	3400957067854
61569137	3400939975481
61569137	3400939975603
61569781	3400934191367
61569781	3400935541017
61569856	3400935814630
61569856	3400956376766
61570367	3400934239656
61571729	3400957150051
61572165	3400935459640
61572165	3400935459701
61572425	3400939953250
61572425	3400939953601
61572496	3400935401687
61572507	3400939138473
61572681	3400935972286
61572681	3400936172449
61572941	3400932238873
61574294	3400936267053
61574515	3400932257164
61576943	3400935807366
61578015	3400956311651
61578289	3400934148835
61578296	3400939105765
61578613	3400937721578
61581417	3400932141159
61581456	3400949768967
61581456	3400949769049
61581456	3400949769278
61584317	3400935753045
61584712	3400939837475
61587060	3400936794238
61587060	3400936794528
61587466	3400938060348
61587822	3400935008329
61587822	3400935008497
61587822	3400935008619
61587822	3400936273894
61587822	3400936273955
61587822	3400936274266
61588123	3400949965458
61588778	3400935003584
61588778	3400935003645
61589937	3400935036292
61589937	3400935036414
61589937	3400935036582
61591023	3400936728813
61591226	3400937155960
61591226	3400937156103
61592762	3400949493043
61594165	3400938502718
61598391	3400934580536
61598530	3400931890676
61598530	3400931891109
61598886	3400936635920
61598886	3400936636460
61598886	3400936636750
61598886	3400936637641
61598886	3400936637931
61599041	3400937253765
61599041	3400937399708
61599842	3400937851770
61601453	3400935537225
61601542	3400930870365
61604257	3400939534626
61605035	3400927384196
61605035	3400927384257
61605245	3400937490757
61605665	3400930652534
61606055	3400921866643
61606055	3400921867244
61606500	3400933473655
61606500	3400956007561
61606614	3400955654681
61607011	3400922253121
61607132	3400956214686
61607132	3400956214976
61607132	3400956215058
61607602	3400930024157
61609158	3400921654783
61609749	3400937321006
61609959	3400927407581
61610484	3400934004216
61610484	3400955947318
61610687	3400941656729
61611472	3400921971361
61613014	3400957115791
61613128	3400937103923
61613167	3400933548100
61613434	3400936241909
61614493	3400921619195
61614493	3400921619546
61614618	3400935239747
61615435	3400921898002
61615809	3400949818518
61616875	3400930031896
61616875	3400930031902
61617685	3400935652928
61618029	3400935537454
61618029	3400937178105
61621356	3400932805372
61621580	3400922012575
61621687	3400939491301
61621687	3400939491530
61621776	3400932576562
61621858	3400927732492
61623065	3400922108650
61623204	3400930012338
61623389	3400935481641
61623802	3400939125756
61624092	3400949185801
61624263	3400939656724
61624263	3400939656892
61624263	3400939656953
61625408	3400935745231
61626015	3400939281742
61627341	3400939908717
61628347	3400932034710
61630825	3400921611731
61631635	3400930051764
61631770	3400933827465
61631770	3400933827694
61631770	3400935781420
61633579	3400922371955
61633579	3400930042731
61633586	3400935252173
61634204	3400926861605
61634827	3400935949165
61635181	3400949499717
61636187	3400936892033
61636187	3400937382908
61637467	3400937067522
61637983	3400956215867
61638010	3400934429804
61638238	3400927660313
61639048	3400930071106
61641907	3400933024345
61642119	3400949945009
61642119	3400949945528
61642592	3400937429955
61642934	3400922408439
61644013	3400935221476
61644013	3400935221537
61644230	3400936171497
61644248	3400949820986
61644248	3400949821297
61644287	3400949409419
61644287	3400949409587
61644643	3400935248442
61644675	3400935021793
61645058	3400955648710
61645204	3400933686345
61645318	3400926647674
61646128	3400958574849
61646847	3400921810172
61646911	3400936185517
61646911	3400936185746
61646911	3400936185807
61646911	3400936185975
61647575	3400926850258
61649487	3400933683443
61649487	3400933683672
61649487	3400933683733
61649487	3400935515513
61649829	3400936883628
61650361	3400949874408
61650728	3400949297672
61650831	3400934944680
61651634	3400931886075
61653585	3400938231915
61654491	3400936760349
61657904	3400935356703
61658002	3400935357762
61658326	3400922037530
61658326	3400922037769
61658326	3400922037820
61659061	3400933115517
61659061	3400933115685
61659766	3400935736017
61661906	3400934443411
61661906	3400934443589
61661906	3400934443640
61662029	3400939615103
61662029	3400939615271
61662050	3400927821592
61662050	3400927821653
61662050	3400927821714
61662513	3400930036792
61662513	3400930036808
61662634	3400938432886
61662755	3400939856636
61662755	3400939856926
61662851	3400936226531
61662919	3400934827846
61662919	3400956114351
61663953	3400930066379
61663953	3400930066386
61664126	3400949617944
61664368	3400939320984
61665534	3400921763645
61665908	3400930005248
61665908	3400936486294
61665915	3400934814020
61665915	3400934814549
61666369	3400930013434
61666846	3400930043295
61667994	3400927605772
61668199	3400936144644
61669536	3400935941299
61671430	3400941787461
61671430	3400941787522
61671430	3400941787751
61671430	3400941788413
61671430	3400941788642
61671836	3400939457703
61672151	3400937524568
61673246	3400936300552
61673246	3400956533855
61673260	3400927576706
61673399	3400934877353
61673424	3400932327515
61673424	3400935876782
61673890	3400930061121
61673890	3400936655041
61673965	3400958672705
61674405	3400933480288
61674704	3400938947366
61675215	3400939588674
61675215	3400939589046
61675261	3400930512975
61675261	3400933041083
61675795	3400939343129
61675795	3400939343358
61675891	3400936190948
61675902	3400930942147
61676413	3400938244342
61676897	3400930035559
61676897	3400930035580
61677643	3400933991555
61677928	3400936012431
61677928	3400937389532
61678318	3400935794147
61678318	3400935794208
61678485	3400921989861
61678485	3400922382142
61678930	3400938942453
61679651	3400935531131
61680479	3400938736809
61681702	3400936246980
61681780	3400934384417
61683272	3400937828949
61683322	3400937098977
61683322	3400937099578
61683436	3400927801662
61683518	3400955966296
61684812	3400939584133
61684869	3400938659016
61684869	3400938659184
61684869	3400938659245
61685049	3400927609565
61685323	3400931852247
61685711	3400941945090
61687452	3400933894412
61687452	3400955891215
61687655	3400937221368
61687655	3400937221429
61688718	3400937050432
61688928	3400933360252
61689033	3400934747151
61689033	3400934747212
61689332	3400935547040
61689364	3400921653663
61690110	3400927928505
61692766	3400921690682
61693409	3400949129560
61693569	3400935676641
61694240	3400936923461
61694678	3400936934467
61695417	3400936852860
61695837	3400937817592
61695837	3400937817714
61695837	3400938204131
61695844	3400955001256
61695844	3400956580750
61695844	3400956580811
61695844	3400956581061
61696953	3400937630009
61696953	3400938041309
61697158	3400927468155
61697350	3400930040614
61697400	3400932082506
61697585	3400949267408
61697763	3400949000012
61697763	3400949000036
61698947	3400936967007
61699383	3400939543031
61699383	3400939543499
61699426	3400936530850
61699593	3400921967289
61702541	3400939481364
61703401	3400934942730
61703846	3400933354220
61703935	3400956140084
61704193	3400930020739
61704193	3400930020746
61704802	3400949246526
61705224	3400936742659
61705224	3400936742710
61705683	3400936456839
61706123	3400939640983
61706205	3400921672534
61706205	3400938845778
61706600	3400930131381
61706600	3400930131442
61706625	3400957958374
61706625	3400957958435
61707595	3400934244339
61709240	3400926932664
61709240	3400926932725
61709621	3400936739468
61710470	3400957923136
61710552	3400956242771
61710577	3400935147394
61710919	3400937232883
61710965	3400957475543
61712279	3400938524659
61712553	3400930002230
61713210	3400930051726
61713477	3400931869627
61713858	3400932467471
61713858	3400955352082
61716295	3400956338856
61716904	3400934835131
61716968	3400921925647
61717276	3400957764906
61718111	3400922277653
61718944	3400935248091
61719722	3400935836861
61719722	3400937147408
61720468	3400938723960
61720831	3400930057131
61721132	3400934368219
61721627	3400938211115
61721627	3400938211924
61722191	3400934549311
61722191	3400934549540
61722191	3400935616449
61722572	3400930061275
61722693	3400955525202
61724146	3400949003099
61724662	3400930012215
61724662	3400938630039
61726663	3400936040816
61726688	3400938288407
61726688	3400938416220
61727306	3400938840407
61727306	3400938840575
61727612	3400938069914
61728237	3400934177989
61728237	3400937683517
61729093	3400930861660
61729093	3400931825791
61729741	3400922151014
61730067	3400931379003
61730170	3400936894563
61730462	3400938997163
61730462	3400939764924
61730971	3400935263698
61731639	3400932843633
61732118	3400934972775
61732342	3400933360191
61732470	3400931745457
61732488	3400931193685
61732488	3400932589111
61732488	3400934781629
61732488	3400958384752
61734749	3400939401690
61734749	3400939401812
61735267	3400927894114
61736230	3400937458870
61736230	3400937458931
61736604	3400926851200
61736700	3400936429116
61736974	3400936090033
61736974	3400937395045
61737211	3400958707346
61738808	3400938981483
61741918	3400935158222
61742500	3400949411597
61742500	3400949411658
61743292	3400949007813
61743292	3400949013265
61743335	3400939721699
61744280	3400935480002
61746541	3400938554465
61747892	3400936504486
61747892	3400936505148
61747892	3400936505438
61748649	3400937412865
61748827	3400934133527
61750511	3400930110041
61750511	3400932473335
61750511	3400955270027
61750778	3400936353022
61751079	3400934224058
61751079	3400956006731
61751232	3400933689766
61752409	3400935688477
61752722	3400937838825
61752722	3400937838993
61754100	3400949001453
61754805	3400941509087
61756101	3400932332885
61756101	3400936428683
61756101	3400936428805
61756877	3400958330933
61757922	3400927610165
61759243	3400933552879
61760765	3400934860614
61760943	3400930025932
61760943	3400930025949
61762531	3400926852559
61762531	3400926852610
61762531	3400926852788
61763117	3400930873557
61763366	3400939599212
61763366	3400939599441
61763619	3400936145245
61765417	3400936090323
61765641	3400938762822
61766832	3400938052183
61767005	3400927539626
61767005	3400927540165
61767507	3400922415703
61767806	3400934057144
61768203	3400936716117
61768776	3400938998634
61768865	3400934252891
61770204	3400933332396
61771085	3400930050361
61771085	3400949954971
61771085	3400949955114
61771085	3400949955343
61771313	3400935765970
61773264	3400938947137
61773474	3400935576606
61774149	3400935239518
61774284	3400935349200
61774341	3400934312786
61774341	3400934312908
61777273	3400937501446
61777273	3400937501507
61777782	3400932043293
61779228	3400935709912
61781478	3400936111707
61782473	3400927318313
61782612	3400934683763
61782612	3400934684074
61782861	3400936806856
61783550	3400930017630
61783792	3400936177291
61783792	3400938840285
61784054	3400935770073
61784766	3400933170806
61785131	3400927716645
61786112	3400930157985
61786176	3400933548278
61786735	3400936987456
61786735	3400936987517
61786735	3400936987685
61788049	3400921672824
61788049	3400938846720
61788266	3400941845345
61788565	3400935884428
61788736	3400937693042
61789051	3400936415737
61789051	3400937298711
61789941	3400933952235
61792236	3400930097281
61792268	3400934509858
61794408	3400939501109
61794842	3400934433825
61794842	3400934433993
61794949	3400937548281
61796341	3400941732003
61796341	3400941732171
61796341	3400941732690
61797183	3400921972191
61798292	3400939523040
61799519	3400930045848
61801023	3400932252602
61801023	3400955577539
61801799	3400941912443
61801799	3400941912672
61803031	3400937198264
61803451	3400927944703
61803711	3400937833851
61803711	3400937836173
61804539	3400935297419
61804731	3400931707196
61804731	3400931707257
61805185	3400949699858
61805185	3400949700202
61810086	3400930016749
61810086	3400949399260
61810983	3400941686535
61813890	3400939367071
61815891	3400936921450
61816438	3400930037911
61817344	3400937737487
61817860	3400933830885
61817935	3400935215505
61818407	3400937050371
61819669	3400936723269
61819886	3400935530301
61820358	3400937732284
61823226	3400937091824
61823653	3400938155242
61823653	3400938155303
61823653	3400938155532
61823920	3400921846133
61823920	3400921846423
61823920	3400937018265
61823920	3400937422451
61824381	3400935597946
61824381	3400935598028
61824919	3400956763115
61824919	3400956763283
61824919	3400956763344
61824919	3400956763405
61826304	3400933739027
61829528	3400933662271
61830893	3400922372556
61830893	3400930042748
61831995	3400921725216
61832054	3400936167247
61832054	3400938267174
61833327	3400935655769
61833327	3400935656070
61833327	3400949500130
61833327	3400949500222
61834055	3400932858422
61834404	3400936583030
61835424	3400957680947
61835919	3400927479731
61835919	3400927479960
61836202	3400926612085
61836960	3400949896639
61837197	3400932683581
61837197	3400937228572
61837560	3400932913282
61837560	3400932913343
61837560	3400933054212
61837560	3400933576363
61838744	3400937087162
61838819	3400936413146
61840389	3400955693314
61841085	3400935355980
61841085	3400956240999
61841313	3400936508859
61841548	3400922330792
61841548	3400922330853
61842034	3400941989964
61842988	3400937167277
61842988	3400937777230
61843104	3400936713093
61844576	3400938793468
61844576	3400938793819
61846118	3400957459635
61846627	3400927564697
61846627	3400927564758
61846762	3400927328428
61846762	3400927328596
61847608	3400933604370
61847711	3400937827539
61847711	3400937827768
61847711	3400937827829
61847953	3400932644322
61848140	3400936917729
61848286	3400932807093
61848286	3400932807154
61848560	3400939932668
61848674	3400936045897
61848674	3400936045958
61848674	3400936046269
61848674	3400936046320
61848674	3400936046498
61848674	3400936256927
61848674	3400936257177
61848674	3400936257238
61848674	3400936257467
61848891	3400930317808
61849146	3400926777128
61849961	3400949937424
61850725	3400936122581
61850725	3400936122871
61850771	3400936035904
61851777	3400930169933
61852676	3400935490865
61854766	3400926708689
61854951	3400922437934
61855583	3400955998174
61855722	3400930752401
61855918	3400956362288
61856062	3400930048894
61856322	3400933933074
61857591	3400936749054
61858273	3400930007990
61858273	3400936275508
61858273	3400955003144
61858298	3400937375115
61858743	3400922020389
61859603	3400922300177
61859603	3400922300696
61860121	3400927795657
61861910	3400938250374
61863085	3400930039434
61864867	3400934717345
61865314	3400932452514
61865314	3400955285335
61866277	3400930817209
61866327	3400936755956
61868157	3400956677436
61869049	3400921659986
61869049	3400930041338
61871331	3400938572445
61872223	3400938511062
61872287	3400938895056
61872344	3400935941701
61872390	3400926990626
61872390	3400926990916
61872472	3400938873863
61872547	3400930016428
61872561	3400933605490
61874594	3400936394643
61875447	3400936648708
61875447	3400937301992
61875550	3400927850288
61875550	3400927850400
61875707	3400956396757
61875867	3400958344251
61876289	3400939641706
61876410	3400932810574
61878240	3400949746156
61878240	3400949746385
61878361	3400934155000
61878361	3400934155178
61881286	3400936083868
61881699	3400936510920
61881763	3400922134215
61881763	3400922194356
61881763	3400930059586
61881763	3400930059609
61883472	3400936532113
61883472	3400936532281
61883586	3400922062723
61883586	3400922063034
61883604	3400938218558
61884211	3400938307719
61885224	3400933100957
61885402	3400934670008
61885726	3400927629617
61885726	3400927629846
61886269	3400956550074
61887218	3400922102566
61889112	3400936043077
61889112	3400949666041
61889660	3400930465639
61889692	3400957899899
61889938	3400949012893
61890004	3400936909045
61891533	3400938108576
61891533	3400938108866
61892368	3400939159584
61893438	3400941704208
61895503	3400939499055
61896473	3400935137340
61896498	3400933228569
61896847	3400935072191
61897148	3400949659128
61897148	3400949659876
61897600	3400937562010
61897600	3400939198095
61897671	3400935314420
61898734	3400933445621
61901618	3400936057036
61901995	3400926844684
61901995	3400937589383
61902218	3400926784102
61902218	3400958380730
61902232	3400933640620
61903804	3400941534041
61904023	3400938087253
61904023	3400938087314
61904596	3400930021842
61904596	3400930021859
61904596	3400957397968
61904596	3400957916442
61904639	3400927383946
61904639	3400927384028
61907585	3400941661341
61908071	3400932586158
61908153	3400956605286
61908153	3400956605637
61911509	3400949257003
61911509	3400949257461
61912415	3400936705340
61913385	3400935634429
61913620	3400931407300
61914124	3400934646683
61917063	3400931163411
61918795	3400956199167
61920248	3400941992865
61920725	3400931837220
61921204	3400935947383
61921510	3400932778607
61921510	3400937547970
61923059	3400933603830
61923059	3400933604080
61923340	3400921906196
61923340	3400921906257
61923511	3400926657901
61923511	3400926658151
61923511	3400926658441
61924474	3400939630069
61924481	3400934655159
61925206	3400938692532
61926087	3400936141452
61926087	3400937287425
61926144	3400936738638
61926183	3400939711935
61926518	3400935310927
61926518	3400935311009
61926913	3400932456246
61927417	3400922142609
61927584	3400930019207
61927634	3400938194043
61927634	3400938194104
61927634	3400938194333
61928896	3400949620906
61928896	3400949621217
61928914	3400955967538
61929560	3400955627487
61930096	3400936261778
61931796	3400927809309
61931796	3400927809538
61932026	3400936166707
61932535	3400939151601
61932535	3400939151779
61932535	3400939152080
61935264	3400939423814
61935346	3400922093659
61935766	3400934623912
61937233	3400936469037
61937233	3400936469266
61937888	3400926971175
61938189	3400937364577
61938189	3400938307658
61938584	3400936392922
61938997	3400932309016
61939017	3400937904803
61939017	3400937905282
61939921	3400933313357
61939921	3400937243889
61940966	3400939599731
61940966	3400939600024
61940980	3400938480504
61941057	3400956598380
61941057	3400956598441
61941057	3400956956043
61941979	3400930491591
61941979	3400955794011
61942668	3400937356824
61942668	3400938689921
61942771	3400933250850
61943097	3400936102422
61943478	3400956157464
61943567	3400935544148
61943567	3400935544438
61944313	3400930288788
61944313	3400931395430
61945162	3400937125055
61945162	3400938395594
61945618	3400935873941
61945753	3400939578040
61945753	3400939585024
61946531	3400936309319
61946531	3400936363366
61947423	3400936661363
61949919	3400955412267
61950444	3400937144094
61950444	3400937144216
61951546	3400932934744
61952274	3400935902269
61952274	3400938206371
61952527	3400937167628
61952527	3400956720811
61954421	3400930022818
61955523	3400939397696
61955523	3400939397757
61955733	3400936882157
61955893	3400935456809
61956187	3400933604202
61956276	3400921782745
61956276	3400921783056
61956319	3400926804305
61956319	3400926807894
61957392	3400933073602
61957392	3400955606376
61957549	3400949475643
61957830	3400937246903
61958462	3400949887415
61958462	3400957894009
61958697	3400939526812
61958697	3400939526980
61958918	3400939337036
61958925	3400933217334
61959265	3400934362583
61959564	3400933339142
61959735	3400938286625
61959781	3400931993094
61960118	3400922407487
61960118	3400922407548
61960303	3400935181404
61960303	3400935181572
61961476	3400932059324
61962852	3400936401549
61963153	3400936951266
61963954	3400937545969
61964091	3400933782368
61964294	3400937485616
61964472	3400934802591
61964472	3400934802652
61966199	3400937412117
61966605	3400930004371
61966605	3400930345191
61967205	3400937752336
61967205	3400937752565
61968442	3400927419249
61968442	3400936406223
61969156	3400933026936
61969156	3400936396425
61969156	3400936396654
61969188	3400957113841
61969626	3400933046057
61971381	3400930588048
61971520	3400939212494
61972152	3400938024210
61972152	3400938024678
61972227	3400932755943
61973350	3400922237671
61974317	3400932192137
61975465	3400934405730
61976243	3400941816420
61976243	3400941816598
61977014	3400931037460
61979289	3400935002754
61979289	3400935002815
61979759	3400934938368
61981016	3400933086039
61981906	3400956423415
61983729	3400932683062
61983743	3400938660135
61983743	3400938660364
61983832	3400930031810
61984083	3400936047440
61984083	3400936047501
61985349	3400938136661
61986700	3400941929823
61986853	3400922258614
61988128	3400934933226
61988466	3400930849194
61989408	3400930454114
61989753	3400931882343
61990200	3400937539296
61990200	3400937539357
61991793	3400922291031
61991793	3400922291321
61993157	3400936527720
61993698	3400931296805
61995489	3400932539482
61995884	3400936118270
61996139	3400922412689
61997052	3400935175311
61998567	3400941579974
61998567	3400941580406
61998866	3400937711753
62000092	3400921966688
62000313	3400933928742
62000384	3400938146608
62000612	3400955966418
62000861	3400931372318
62001632	3400936533981
62002638	3400956060269
62002809	3400934936708
62002809	3400957490102
62003590	3400934506727
62003590	3400934506895
62003633	3400955013471
